Trial 3:3back,Trial 5:3back
35.877,34.304
35.954,34.293
36.023,34.281
36.082,34.268
36.131,34.254
36.17,34.24
36.198,34.225
36.216,34.21
36.226,34.196
36.227,34.182
36.222,34.168
36.212,34.156
36.197,34.144
36.179,34.133
36.158,34.122
36.137,34.112
36.115,34.102
36.093,34.093
36.073,34.085
36.053,34.077
36.036,34.069
36.02,34.061
36.006,34.053
35.996,34.043
35.987,34.031
35.981,34.017
35.977,34.001
35.974,33.982
35.971,33.962
35.969,33.939
35.965,33.917
35.96,33.894
35.952,33.872
35.943,33.852
35.932,33.835
35.92,33.821
35.906,33.812
35.891,33.809
35.875,33.811
35.858,33.821
35.84,33.839
35.822,33.866
35.804,33.903
35.784,33.951
35.764,34.01
35.744,34.08
35.723,34.161
35.701,34.253
35.678,34.355
35.656,34.467
35.634,34.587
35.611,34.715
35.59,34.848
35.571,34.984
35.553,35.122
35.538,35.258
35.526,35.392
35.517,35.52
35.51,35.641
35.506,35.755
35.503,35.858
35.502,35.951
35.502,36.031
35.503,36.099
35.503,36.154
35.504,36.196
35.503,36.226
35.502,36.244
35.499,36.252
35.495,36.25
35.488,36.241
35.479,36.225
35.467,36.204
35.453,36.179
35.437,36.152
35.419,36.124
35.401,36.097
35.383,36.071
35.364,36.048
35.347,36.029
35.33,36.013
35.314,36.001
35.299,35.992
35.283,35.987
35.266,35.984
35.249,35.984
35.23,35.986
35.211,35.99
35.19,35.995
35.169,35.999
35.147,36.004
35.124,36.007
35.101,36.011
35.078,36.013
35.056,36.014
35.033,36.012
35.012,36.009
34.991,36.004
34.971,35.997
34.952,35.989
34.934,35.98
34.917,35.97
34.899,35.96
34.882,35.951
34.864,35.941
34.847,35.932
34.829,35.924
34.811,35.917
34.793,35.912
34.775,35.909
34.757,35.909
34.738,35.91
34.72,35.914
34.702,35.92
34.683,35.928
34.665,35.937
34.647,35.948
34.63,35.961
34.613,35.975
34.598,35.991
34.583,36.007
34.568,36.024
34.553,36.04
34.539,36.055
34.525,36.069
34.512,36.082
34.499,36.092
34.487,36.1
34.476,36.105
34.466,36.107
34.456,36.106
34.446,36.101
34.436,36.093
34.425,36.082
34.415,36.067
34.403,36.05
34.391,36.03
34.378,36.009
34.363,35.986
34.348,35.962
34.332,35.937
34.315,35.912
34.299,35.887
34.282,35.864
34.266,35.841
34.251,35.82
34.236,35.8
34.222,35.781
34.209,35.763
34.197,35.747
34.185,35.733
34.175,35.719
34.165,35.707
34.155,35.695
34.145,35.683
34.136,35.67
34.127,35.657
34.118,35.643
34.11,35.627
34.102,35.61
34.094,35.591
34.088,35.572
34.081,35.551
34.075,35.53
34.068,35.507
34.059,35.485
34.049,35.463
34.037,35.441
34.022,35.418
34.005,35.396
33.987,35.373
33.967,35.351
33.946,35.329
33.926,35.307
33.907,35.285
33.89,35.264
33.876,35.244
33.864,35.225
33.854,35.206
33.848,35.189
33.846,35.172
33.848,35.156
33.854,35.141
33.865,35.127
33.882,35.113
33.906,35.1
33.937,35.089
33.977,35.079
34.027,35.07
34.088,35.062
34.159,35.055
34.24,35.047
34.332,35.039
34.434,35.03
34.542,35.02
34.656,35.008
34.774,34.994
34.892,34.978
35.008,34.961
35.12,34.943
35.225,34.925
35.321,34.907
35.407,34.889
35.482,34.872
35.546,34.855
35.596,34.839
35.635,34.823
35.663,34.808
35.679,34.794
35.686,34.782
35.684,34.77
35.675,34.759
35.661,34.748
35.643,34.737
35.622,34.725
35.6,34.713
35.578,34.699
35.557,34.684
35.537,34.668
35.518,34.65
35.5,34.631
35.484,34.61
35.468,34.588
35.454,34.566
35.442,34.543
35.43,34.521
35.42,34.5
35.412,34.481
35.404,34.465
35.398,34.451
35.393,34.442
35.39,34.437
35.387,34.44
35.385,34.45
35.383,34.469
35.38,34.498
35.377,34.539
35.372,34.592
35.366,34.656
35.358,34.732
35.349,34.82
35.337,34.919
35.323,35.028
35.307,35.145
35.29,35.27
35.271,35.4
35.251,35.533
35.231,35.668
35.211,35.801
35.191,35.932
35.171,36.058
35.152,36.178
35.135,36.289
35.12,36.392
35.106,36.484
35.094,36.565
35.084,36.634
35.076,36.691
35.07,36.737
35.066,36.77
35.064,36.793
35.063,36.806
35.063,36.809
35.063,36.803
35.063,36.79
35.063,36.771
35.063,36.747
35.062,36.72
35.06,36.69
35.057,36.659
35.054,36.627
35.05,36.597
35.046,36.568
35.042,36.542
35.038,36.52
35.032,36.501
35.025,36.485
35.016,36.472
35.004,36.461
34.99,36.453
34.974,36.445
34.956,36.439
34.936,36.434
34.914,36.428
34.892,36.422
34.869,36.416
34.847,36.409
34.824,36.401
34.802,36.392
34.781,36.381
34.761,36.37
34.742,36.357
34.723,36.342
34.705,36.326
34.686,36.308
34.668,36.29
34.649,36.271
34.63,36.252
34.611,36.232
34.592,36.214
34.573,36.197
34.554,36.182
34.537,36.169
34.52,36.158
34.505,36.149
34.492,36.143
34.48,36.139
34.469,36.138
34.459,36.14
34.45,36.144
34.441,36.151
34.432,36.159
34.422,36.168
34.41,36.179
34.398,36.19
34.383,36.2
34.368,36.209
34.352,36.216
34.336,36.221
34.319,36.223
34.302,36.223
34.286,36.22
34.271,36.215
34.257,36.208
34.243,36.198
34.231,36.186
34.219,36.172
34.208,36.156
34.197,36.138
34.185,36.118
34.173,36.097
34.16,36.073
34.147,36.049
34.132,36.023
34.118,35.996
34.103,35.968
34.089,35.94
34.075,35.911
34.062,35.884
34.051,35.856
34.041,35.829
34.032,35.802
34.024,35.775
34.017,35.747
34.009,35.719
34.002,35.69
33.995,35.661
33.988,35.63
33.979,35.6
33.971,35.57
33.962,35.54
33.953,35.511
33.944,35.483
33.937,35.457
33.931,35.433
33.925,35.41
33.921,35.388
33.917,35.367
33.913,35.346
33.908,35.325
33.901,35.304
33.892,35.282
33.882,35.259
33.87,35.236
33.856,35.213
33.842,35.19
33.827,35.167
33.811,35.143
33.795,35.12
33.781,35.097
33.767,35.074
33.755,35.052
33.745,35.031
33.737,35.01
33.731,34.99
33.727,34.971
33.726,34.952
33.728,34.934
33.735,34.917
33.747,34.901
33.765,34.887
33.792,34.874
33.826,34.862
33.869,34.852
33.921,34.842
33.983,34.831
34.054,34.821
34.134,34.81
34.221,34.799
34.316,34.786
34.415,34.773
34.518,34.76
34.623,34.746
34.727,34.731
34.827,34.714
34.923,34.697
35.011,34.678
35.091,34.657
35.161,34.635
35.221,34.612
35.269,34.587
35.307,34.562
35.334,34.535
35.352,34.508
35.361,34.48
35.363,34.452
35.357,34.425
35.346,34.398
35.329,34.374
35.309,34.351
35.287,34.332
35.263,34.315
35.238,34.303
35.213,34.295
35.188,34.291
35.164,34.292
35.14,34.299
35.118,34.313
35.097,34.335
35.078,34.366
35.062,34.407
35.048,34.46
35.037,34.523
35.027,34.598
35.02,34.683
35.014,34.778
35.008,34.882
35.002,34.995
34.996,35.114
34.989,35.238
34.981,35.365
34.972,35.493
34.963,35.618
34.952,35.741
34.94,35.857
34.928,35.967
34.915,36.068
34.9,36.16
34.885,36.242
34.869,36.314
34.853,36.375
34.836,36.425
34.819,36.464
34.803,36.493
34.786,36.512
34.769,36.523
34.753,36.525
34.738,36.52
34.725,36.509
34.714,36.493
34.705,36.472
34.699,36.449
34.695,36.423
34.694,36.396
34.695,36.369
34.699,36.343
34.706,36.317
34.714,36.293
34.723,36.269
34.732,36.247
34.742,36.226
34.751,36.205
34.758,36.186
34.763,36.167
34.767,36.149
34.768,36.131
34.767,36.114
34.765,36.097
34.76,36.079
34.755,36.062
34.748,36.045
34.739,36.028
34.73,36.012
34.719,35.995
34.706,35.979
34.693,35.962
34.679,35.945
34.664,35.928
34.648,35.91
34.634,35.892
34.62,35.875
34.606,35.859
34.594,35.844
34.583,35.831
34.572,35.82
34.562,35.812
34.552,35.807
34.542,35.805
34.533,35.806
34.523,35.811
34.514,35.818
34.505,35.827
34.496,35.837
34.486,35.848
34.475,35.86
34.464,35.873
34.452,35.887
34.439,35.901
34.426,35.916
34.412,35.931
34.398,35.946
34.384,35.958
34.37,35.969
34.356,35.977
34.343,35.982
34.329,35.984
34.317,35.982
34.304,35.977
34.292,35.967
34.281,35.954
34.27,35.937
34.259,35.917
34.248,35.894
34.237,35.869
34.225,35.842
34.213,35.814
34.201,35.785
34.19,35.757
34.179,35.728
34.169,35.7
34.16,35.672
34.153,35.646
34.147,35.621
34.142,35.597
34.137,35.574
34.133,35.553
34.129,35.531
34.123,35.51
34.117,35.488
34.111,35.466
34.103,35.443
34.095,35.419
34.087,35.394
34.079,35.368
34.072,35.341
34.064,35.314
34.057,35.287
34.051,35.26
34.045,35.235
34.041,35.211
34.038,35.187
34.037,35.165
34.038,35.144
34.04,35.123
34.044,35.103
34.047,35.084
34.051,35.066
34.053,35.049
34.053,35.033
34.05,35.018
34.045,35.004
34.037,34.99
34.027,34.977
34.014,34.963
34.001,34.949
33.986,34.934
33.97,34.919
33.955,34.902
33.941,34.885
33.928,34.867
33.918,34.849
33.909,34.829
33.903,34.809
33.898,34.789
33.896,34.769
33.897,34.749
33.901,34.73
33.909,34.712
33.924,34.695
33.945,34.678
33.974,34.661
34.012,34.645
34.059,34.629
34.116,34.614
34.182,34.598
34.256,34.583
34.338,34.569
34.426,34.554
34.521,34.541
34.619,34.527
34.72,34.513
34.821,34.5
34.921,34.488
35.017,34.476
35.109,34.464
35.193,34.452
35.27,34.439
35.338,34.427
35.397,34.413
35.448,34.399
35.489,34.383
35.521,34.366
35.544,34.347
35.559,34.326
35.564,34.304
35.561,34.281
35.551,34.258
35.533,34.234
35.511,34.213
35.484,34.194
35.454,34.179
35.422,34.169
35.391,34.167
35.36,34.172
35.332,34.187
35.306,34.213
35.283,34.251
35.264,34.3
35.248,34.362
35.236,34.437
35.226,34.524
35.218,34.623
35.211,34.733
35.205,34.853
35.198,34.98
35.19,35.114
35.182,35.252
35.171,35.393
35.159,35.535
35.146,35.676
35.132,35.813
35.117,35.946
35.102,36.072
35.087,36.19
35.073,36.298
35.059,36.396
35.045,36.483
35.032,36.558
35.018,36.622
35.003,36.673
34.988,36.712
34.973,36.74
34.956,36.757
34.94,36.764
34.924,36.763
34.908,36.755
34.894,36.741
34.881,36.722
34.87,36.701
34.862,36.678
34.857,36.654
34.855,36.629
34.856,36.605
34.86,36.581
34.867,36.559
34.877,36.537
34.889,36.516
34.903,36.497
34.916,36.478
34.929,36.461
34.941,36.445
34.951,36.43
34.959,36.416
34.964,36.403
34.968,36.389
34.968,36.376
34.967,36.362
34.964,36.348
34.959,36.334
34.952,36.321
34.944,36.309
34.935,36.297
34.926,36.286
34.915,36.276
34.905,36.266
34.894,36.257
34.882,36.248
34.871,36.24
34.86,36.231
34.849,36.221
34.837,36.211
34.826,36.2
34.815,36.189
34.804,36.178
34.793,36.167
34.783,36.157
34.772,36.149
34.762,36.141
34.752,36.136
34.742,36.133
34.732,36.133
34.721,36.137
34.71,36.143
34.698,36.154
34.685,36.167
34.672,36.182
34.658,36.198
34.644,36.214
34.629,36.229
34.615,36.243
34.601,36.255
34.588,36.265
34.575,36.272
34.564,36.278
34.553,36.28
34.544,36.279
34.535,36.275
34.528,36.268
34.521,36.256
34.516,36.24
34.512,36.221
34.508,36.197
34.504,36.17
34.499,36.14
34.494,36.108
34.488,36.074
34.482,36.04
34.476,36.005
34.47,35.971
34.465,35.937
34.46,35.904
34.455,35.873
34.451,35.843
34.447,35.814
34.443,35.786
34.438,35.759
34.432,35.734
34.425,35.708
34.417,35.683
34.407,35.658
34.396,35.633
34.383,35.608
34.368,35.583
34.351,35.559
34.333,35.535
34.314,35.511
34.295,35.488
34.277,35.463
34.261,35.439
34.247,35.414
34.236,35.389
34.228,35.364
34.223,35.339
34.222,35.313
34.224,35.288
34.229,35.262
34.238,35.237
34.249,35.213
34.264,35.189
34.283,35.166
34.307,35.144
34.335,35.123
34.37,35.104
34.411,35.085
34.459,35.068
34.515,35.052
34.579,35.036
34.649,35.02
34.724,35.004
34.804,34.987
34.887,34.97
34.972,34.953
35.058,34.936
35.144,34.919
35.23,34.901
35.313,34.884
35.392,34.866
35.466,34.848
35.533,34.829
35.593,34.811
35.645,34.792
35.688,34.773
35.722,34.754
35.746,34.735
35.762,34.716
35.769,34.697
35.768,34.678
35.761,34.66
35.747,34.643
35.729,34.627
35.707,34.611
35.681,34.596
35.654,34.58
35.626,34.564
35.598,34.548
35.57,34.531
35.543,34.514
35.518,34.497
35.494,34.478
35.473,34.459
35.454,34.438
35.437,34.415
35.424,34.391
35.412,34.366
35.403,34.339
35.395,34.312
35.389,34.285
35.383,34.258
35.378,34.232
35.374,34.208
35.37,34.187
35.365,34.169
35.36,34.156
35.355,34.149
35.348,34.149
35.34,34.157
35.33,34.175
35.319,34.202
35.307,34.241
35.293,34.29
35.278,34.352
35.262,34.426
35.246,34.511
35.23,34.608
35.214,34.716
35.199,34.833
35.186,34.958
35.173,35.09
35.163,35.226
35.155,35.365
35.148,35.504
35.144,35.643
35.143,35.779
35.145,35.91
35.15,36.036
35.157,36.152
35.167,36.259
35.18,36.355
35.194,36.439
35.21,36.511
35.226,36.57
35.242,36.616
35.257,36.649
35.269,36.671
35.279,36.68
35.285,36.68
35.287,36.669
35.284,36.651
35.278,36.626
35.266,36.596
35.25,36.562
35.229,36.526
35.203,36.488
35.174,36.449
35.141,36.412
35.106,36.376
35.069,36.342
35.03,36.311
34.993,36.282
34.955,36.257
34.92,36.234
34.886,36.213
34.855,36.194
34.826,36.177
34.801,36.16
34.779,36.144
34.76,36.129
34.744,36.115
34.73,36.101
34.719,36.088
34.708,36.076
34.699,36.064
34.692,36.053
34.686,36.043
34.681,36.032
34.676,36.022
34.671,36.011
34.666,36.001
34.66,35.99
34.654,35.978
34.646,35.966
34.636,35.954
34.624,35.94
34.609,35.927
34.591,35.913
34.571,35.899
34.549,35.887
34.524,35.876
34.498,35.868
34.47,35.861
34.442,35.857
34.415,35.855
34.389,35.856
34.364,35.859
34.341,35.864
34.32,35.871
34.301,35.881
34.284,35.892
34.269,35.904
34.256,35.916
34.243,35.928
34.23,35.939
34.218,35.948
34.205,35.955
34.192,35.958
34.178,35.959
34.164,35.955
34.15,35.948
34.136,35.937
34.122,35.923
34.11,35.906
34.099,35.885
34.091,35.861
34.086,35.835
34.082,35.807
34.081,35.777
34.082,35.745
34.086,35.713
34.094,35.679
34.105,35.646
34.12,35.613
34.141,35.581
34.167,35.55
34.199,35.52
34.238,35.491
34.284,35.462
34.338,35.434
34.399,35.406
34.468,35.379
34.545,35.351
34.629,35.324
34.72,35.296
34.817,35.269
34.918,35.243
35.021,35.216
35.125,35.19
35.228,35.164
35.328,35.138
35.422,35.112
35.509,35.086
35.588,35.06
35.658,35.035
35.717,35.01
35.766,34.986
35.804,34.961
35.833,34.936
35.852,34.912
35.863,34.888
35.867,34.865
35.866,34.844
35.86,34.824
35.851,34.805
35.84,34.786
35.827,34.768
35.814,34.751
35.8,34.733
35.786,34.716
35.772,34.699
35.758,34.681
35.744,34.663
35.73,34.645
35.716,34.625
35.703,34.605
35.689,34.583
35.675,34.562
35.662,34.54
35.647,34.518
35.633,34.496
35.619,34.475
35.604,34.455
35.59,34.435
35.577,34.416
35.564,34.398
35.552,34.381
35.539,34.365
35.527,34.35
35.515,34.334
35.503,34.319
35.49,34.304
35.477,34.288
35.463,34.271
35.447,34.254
35.429,34.237
35.409,34.22
35.387,34.203
35.364,34.186
35.339,34.17
35.314,34.154
35.288,34.14
35.263,34.126
35.239,34.114
35.218,34.102
35.2,34.091
35.185,34.08
35.173,34.069
35.165,34.057
35.161,34.043
35.161,34.028
35.163,34.011
35.166,33.992
35.171,33.971
35.175,33.948
35.178,33.925
35.179,33.901
35.178,33.877
35.175,33.852
35.17,33.829
35.164,33.807
35.156,33.787
35.146,33.771
35.136,33.758
35.125,33.751
35.114,33.752
35.102,33.76
35.09,33.777
35.078,33.806
35.065,33.846
35.051,33.898
35.037,33.964
35.022,34.042
35.006,34.134
34.989,34.238
34.971,34.353
34.951,34.479
34.93,34.612
34.909,34.751
34.887,34.895
34.864,35.041
34.841,35.186
34.817,35.329
34.794,35.468
34.772,35.6
34.75,35.724
34.729,35.838
34.709,35.941
34.69,36.032
34.672,36.109
34.655,36.174
34.638,36.224
34.622,36.26
34.606,36.283
34.591,36.294
34.576,36.293
34.563,36.282
34.551,36.262
34.541,36.235
34.532,36.201
34.525,36.164
34.52,36.123
34.516,36.082
34.513,36.041
34.511,36.002
34.508,35.966
34.505,35.933
34.501,35.903
34.496,35.876
34.491,35.852
34.483,35.831
34.475,35.812
34.465,35.796
34.454,35.783
34.441,35.771
34.428,35.761
34.415,35.752
34.402,35.744
34.389,35.735
34.378,35.727
34.368,35.719
34.361,35.712
34.356,35.705
34.355,35.697
34.358,35.69
34.365,35.683
34.378,35.675
34.396,35.666
34.422,35.658
34.454,35.649
34.494,35.641
34.542,35.633
34.597,35.624
34.66,35.616
34.73,35.609
34.807,35.602
34.89,35.598
34.978,35.596
35.072,35.596
35.169,35.599
35.27,35.604
35.372,35.611
35.475,35.62
35.578,35.631
35.678,35.644
35.775,35.658
35.865,35.672
35.947,35.686
36.021,35.699
36.084,35.711
36.136,35.722
36.178,35.731
36.208,35.738
36.226,35.743
36.235,35.746
36.233,35.747
36.223,35.746
36.206,35.741
36.183,35.734
36.157,35.723
36.127,35.709
36.098,35.693
36.069,35.673
36.042,35.652
36.017,35.628
35.994,35.603
35.974,35.576
35.956,35.549
35.94,35.522
35.926,35.495
35.914,35.468
35.905,35.442
35.897,35.416
35.89,35.391
35.883,35.368
35.876,35.344
35.868,35.322
35.859,35.3
35.849,35.278
35.838,35.257
35.824,35.236
35.808,35.214
35.791,35.192
35.772,35.17
35.752,35.147
35.73,35.122
35.708,35.097
35.684,35.072
35.66,35.046
35.636,35.02
35.611,34.994
35.585,34.969
35.56,34.946
35.534,34.924
35.508,34.904
35.483,34.886
35.458,34.869
35.435,34.852
35.412,34.836
35.391,34.82
35.371,34.804
35.354,34.787
35.34,34.769
35.329,34.75
35.32,34.73
35.314,34.709
35.31,34.687
35.309,34.665
35.311,34.643
35.314,34.62
35.318,34.598
35.323,34.577
35.329,34.556
35.333,34.536
35.336,34.518
35.338,34.501
35.337,34.487
35.334,34.474
35.327,34.462
35.318,34.452
35.306,34.443
35.293,34.434
35.279,34.426
35.264,34.419
35.248,34.412
35.233,34.405
35.218,34.398
35.203,34.39
35.188,34.383
35.175,34.375
35.162,34.366
35.149,34.356
35.136,34.346
35.123,34.335
35.109,34.323
35.095,34.31
35.081,34.295
35.067,34.279
35.053,34.262
35.04,34.244
35.026,34.226
35.012,34.208
34.998,34.189
34.984,34.171
34.969,34.152
34.955,34.133
34.94,34.114
34.926,34.094
34.913,34.076
34.9,34.058
34.888,34.042
34.877,34.028
34.867,34.017
34.858,34.009
34.849,34.005
34.841,34.006
34.833,34.012
34.824,34.024
34.814,34.044
34.804,34.073
34.793,34.111
34.781,34.16
34.768,34.221
34.756,34.293
34.743,34.377
34.73,34.472
34.716,34.578
34.703,34.693
34.69,34.818
34.678,34.949
34.666,35.085
34.655,35.225
34.645,35.365
34.635,35.503
34.626,35.638
34.616,35.767
34.607,35.889
34.598,36.001
34.589,36.103
34.582,36.193
34.577,36.27
34.576,36.332
34.578,36.38
34.587,36.413
34.602,36.434
34.624,36.441
34.656,36.437
34.697,36.422
34.749,36.398
34.811,36.366
34.883,36.328
34.966,36.287
35.058,36.244
35.157,36.2
35.262,36.157
35.37,36.116
35.48,36.077
35.588,36.041
35.694,36.007
35.793,35.976
35.886,35.948
35.97,35.923
36.044,35.9
36.106,35.878
36.156,35.858
36.195,35.84
36.222,35.823
36.239,35.808
36.247,35.794
36.247,35.781
36.24,35.769
36.228,35.757
36.212,35.744
36.192,35.731
36.17,35.715
36.147,35.698
36.124,35.68
36.101,35.661
36.079,35.64
36.057,35.619
36.037,35.598
36.019,35.578
36.002,35.558
35.986,35.54
35.971,35.523
35.956,35.508
35.941,35.496
35.926,35.486
35.912,35.478
35.898,35.473
35.884,35.471
35.871,35.472
35.858,35.475
35.845,35.482
35.832,35.49
35.82,35.501
35.808,35.514
35.795,35.528
35.782,35.542
35.767,35.556
35.75,35.57
35.732,35.583
35.712,35.594
35.69,35.602
35.667,35.607
35.643,35.609
35.618,35.607
35.593,35.602
35.568,35.592
35.543,35.578
35.519,35.561
35.496,35.541
35.476,35.518
35.458,35.492
35.443,35.465
35.433,35.437
35.426,35.408
35.423,35.378
35.423,35.347
35.426,35.317
35.432,35.286
35.439,35.256
35.447,35.225
35.455,35.195
35.463,35.165
35.47,35.135
35.474,35.106
35.475,35.076
35.474,35.047
35.469,35.017
35.463,34.987
35.454,34.958
35.442,34.929
35.43,34.9
35.417,34.872
35.403,34.846
35.39,34.82
35.377,34.796
35.364,34.773
35.352,34.752
35.341,34.731
35.329,34.712
35.318,34.692
35.306,34.674
35.294,34.655
35.282,34.636
35.269,34.616
35.255,34.596
35.24,34.575
35.223,34.553
35.205,34.531
35.186,34.508
35.167,34.485
35.147,34.462
35.127,34.439
35.107,34.417
35.088,34.395
35.07,34.374
35.053,34.353
35.036,34.332
35.02,34.312
35.005,34.294
34.991,34.275
34.976,34.258
34.961,34.241
34.946,34.225
34.931,34.209
34.916,34.193
34.9,34.178
34.883,34.164
34.865,34.15
34.847,34.137
34.828,34.125
34.811,34.114
34.794,34.103
34.778,34.093
34.764,34.083
34.75,34.072
34.736,34.062
34.723,34.05
34.71,34.037
34.697,34.023
34.684,34.006
34.67,33.988
34.656,33.969
34.642,33.948
34.628,33.925
34.613,33.902
34.598,33.879
34.583,33.856
34.568,33.835
34.553,33.817
34.539,33.801
34.525,33.789
34.512,33.782
34.501,33.78
34.49,33.785
34.481,33.796
34.474,33.816
34.47,33.844
34.469,33.881
34.472,33.929
34.48,33.988
34.494,34.057
34.515,34.138
34.545,34.23
34.584,34.331
34.632,34.44
34.691,34.557
34.758,34.68
34.836,34.806
34.921,34.935
35.013,35.064
35.111,35.192
35.213,35.318
35.316,35.438
35.419,35.551
35.52,35.656
35.616,35.752
35.708,35.838
35.793,35.912
35.87,35.974
35.938,36.024
35.996,36.061
36.044,36.086
36.079,36.099
36.104,36.101
36.118,36.093
36.122,36.077
36.117,36.054
36.104,36.026
36.085,35.994
36.061,35.959
36.032,35.922
36.001,35.885
35.969,35.849
35.935,35.813
35.901,35.779
35.869,35.747
35.838,35.718
35.81,35.692
35.784,35.668
35.762,35.646
35.743,35.627
35.727,35.61
35.713,35.593
35.703,35.578
35.696,35.564
35.69,35.55
35.685,35.536
35.681,35.522
35.677,35.507
35.672,35.492
35.665,35.477
35.657,35.461
35.647,35.444
35.635,35.427
35.62,35.408
35.604,35.388
35.585,35.368
35.564,35.348
35.542,35.329
35.518,35.311
35.493,35.295
35.467,35.281
35.44,35.27
35.413,35.263
35.387,35.258
35.361,35.257
35.337,35.259
35.315,35.264
35.295,35.272
35.278,35.283
35.263,35.296
35.251,35.31
35.242,35.326
35.237,35.343
35.234,35.36
35.234,35.378
35.235,35.395
35.239,35.411
35.244,35.426
35.25,35.438
35.256,35.449
35.262,35.457
35.267,35.461
35.271,35.463
35.274,35.461
35.275,35.457
35.275,35.449
35.272,35.44
35.268,35.428
35.262,35.413
35.255,35.397
35.246,35.378
35.236,35.358
35.223,35.335
35.21,35.312
35.194,35.288
35.177,35.264
35.159,35.24
35.14,35.216
35.119,35.192
35.096,35.17
35.073,35.148
35.049,35.127
35.024,35.107
35,35.088
34.976,35.068
34.954,35.049
34.935,35.03
34.917,35.011
34.901,34.991
34.888,34.972
34.875,34.953
34.864,34.935
34.854,34.917
34.844,34.899
34.835,34.882
34.825,34.865
34.813,34.847
34.801,34.83
34.787,34.812
34.772,34.794
34.755,34.776
34.738,34.759
34.721,34.741
34.703,34.722
34.684,34.704
34.666,34.685
34.648,34.665
34.629,34.645
34.61,34.626
34.592,34.608
34.574,34.59
34.556,34.573
34.54,34.558
34.525,34.543
34.511,34.529
34.499,34.515
34.488,34.503
34.479,34.492
34.47,34.481
34.463,34.471
34.456,34.461
34.449,34.45
34.442,34.44
34.435,34.428
34.429,34.416
34.422,34.404
34.415,34.392
34.408,34.381
